source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ruwe,ag_gspphot,azero_gspphot,bp_g,bp_rp,distance_gspphot,ebpminrp_gspphot,g_rp,grvs_mag,grvs_mag_error,libname_gspphot,logg_gspphot,mh_gspphot,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,radial_velocity,radial_velocity_error,ref_epoch,teff_gspphot,vbroad,vbroad_error
65200734585541760,Gaia DR3 65200734585541760,56.715360658845526,23.861278838326907,166.73278678516974,-23.731314480832093,59.79979467253966,3.8440652287011994,2.297535406546605,8.51919173153481,-10.196018453990906,20.207886,20.97978,19.01713,0.58480227,0.44591457,0.70158553,0.77920127,0.56443906,0.8895638,,,0.77189445,1.9626503,,,1.1907558,,,,,,55.39940167092983,6.643165,155.52227867291424,1.0139065,196.02264473038866,9.193736,,,2016.0,,,
65201005168202368,Gaia DR3 65201005168202368,56.68813487849803,23.877798332516512,166.7005286322969,-23.735868778598885,59.77907000281998,3.8656335045278816,4.801705522218206,3.8407265080159254,-21.05727647755993,17.968317,19.720272,16.708408,0.15733984,0.11614276,0.19031842,0.19525675,0.14337349,1.1842877,0.6514,1.049,1.751955,3.0118637,233.5651,0.4405,1.2599087,,,MARCS,4.91,0.0242,176.7290436690862,12.122338,1223.54438467986,2.0135972,1643.5964988283558,10.143633,,,2016.0,3269.9216,,
65203964400947712,Gaia DR3 65203964400947712,56.67985599700122,23.885381600099077,166.6888368086606,-23.73535771646009,59.773331160222675,3.874690421441206,0.9164723350277377,-1.1601059697342286,-1.2169233737303065,20.580963,20.715776,19.87648,0.8649831,0.8055458,1.0918027,1.2399691,1.0628078,1.0961553,,,0.13481331,0.83929634,,,0.70448303,,,,,,70.6490874662947,11.580409,110.296476887948,0.9890894,88.83134103217695,11.389529,,,2016.0,,,
65203964401370624,Gaia DR3 65203964401370624,56.682876100417566,23.892993831143425,166.68546980213011,-23.727869679473592,59.77770257505498,3.881513132312211,,,,21.05162,21.494068,19.893583,34.218975,13.105888,,,,,,,0.44244766,1.6004848,,,1.1580372,,,,,,34.497687133827675,8.371921,71.49878570019993,1.8015616,87.44301494807141,18.72198,,,2016.0,,,
65204028825198336,Gaia DR3 65204028825198336,56.67282538123722,23.89457294385751,166.67688518782194,-23.73288738430302,59.76906235724605,3.88506655578075,1.3881232609770742,17.37132119564066,-6.4322053691684005,19.466179,20.842825,18.21852,0.37236002,0.25336966,0.45925656,0.44062492,0.3109862,0.8699442,,,1.376646,2.6243057,,,1.2476597,,,,,,62.84737316506167,11.524642,307.9464049916725,1.1338682,409.02581789984185,10.676211,,,2016.0,,,
65204028825211264,Gaia DR3 65204028825211264,56.67016380142898,23.90499910092209,166.6672539701855,-23.726813851707934,59.76897182774718,3.89577252855706,1.3928577487599492,6.849050706580329,6.785470802253906,18.915197,19.885681,17.898527,0.2514073,0.17806381,0.3047304,0.31413043,0.22303644,0.94318247,0.2065,0.3006,0.9704838,1.987154,450.4462,0.1132,1.0166702,,,PHOENIX,4.5769,-1.4879,151.75548977918604,13.989949,511.5264859960595,1.2662086,549.2208052116845,11.964899,,,2016.0,3464.0881,,
65205785467503872,Gaia DR3 65205785467503872,56.736484881537486,23.845145645703244,166.7602557945078,-23.730220911498847,59.81515234327029,3.8240968926815064,,,,20.950663,20.407362,19.776659,2.6595955,2.1079519,,,,,,,-0.5433006,0.630703,,,1.1740036,,,,,,93.85820892759799,19.759409,78.46603617427807,1.423533,97.38564345118209,13.809592,,,2016.0,,,
65205510589310976,Gaia DR3 65205510589310976,56.764404183147974,23.824972958132278,166.79571585443344,-23.727910444803477,59.835709084327895,3.7988298910134386,0.31136926518051383,-0.23333437950933342,1.9747835079138418,20.728638,20.94876,19.6115,2.0140193,0.8620198,2.2891958,1.7064412,1.1421095,1.0652751,,,0.22012138,1.3372593,,,1.1171379,,,,,,57.00504268448406,12.662452,96.2700747104179,0.9535522,113.38574033138404,17.448437,,,2016.0,,,
65205716749059456,Gaia DR3 65205716749059456,56.74838311646345,23.836338693268235,166.77552210678405,-23.729393547412876,59.82386595590393,3.8131236728363915,0.18667089982645363,-1.2959638497851564,-1.2030930274562095,15.747278,16.112934,15.198723,0.04206405,0.027656928,0.04933032,0.04808575,0.032727532,1.064499,0.6536,0.767,0.3656559,0.9142113,1983.5598,0.3557,0.5485554,,,MARCS,4.2723,-0.5402,4900.532505251383,23.984625,9463.146796169196,3.9848688,6601.904760718507,15.807422,,,2016.0,6561.4263,,
65205888547747200,Gaia DR3 65205888547747200,56.78769757090861,23.866010307058882,166.7826842915382,-23.68323835078843,59.865529638296806,3.8342225902638147,0.24500100854332008,0.055202497236705506,0.21627721652236778,16.295158,16.700596,15.709805,0.055030067,0.039833784,0.06587968,0.07478131,0.049156465,0.977966,0.3089,0.3741,0.40543747,0.9907913,1177.7084,0.168,0.58535385,,,PHOENIX,4.6086,-1.1099,2852.18982772961,19.135147,5713.256927625623,3.5119908,4123.220615853411,20.254467,,,2016.0,5618.4053,,
65205918610783488,Gaia DR3 65205918610783488,56.763274042997544,23.871788206159064,166.76041577555287,-23.69402626423204,59.84495027934856,3.8447397548242916,0.5064678187049434,6.035528004976895,-5.921716126752675,18.087215,18.81738,17.194374,0.13027973,0.096897,0.15342797,0.17928147,0.11934461,0.96642053,0.0095,0.0133,0.7301655,1.6230068,809.9838,0.0052,0.89284134,,,PHOENIX,4.785,-0.4004,405.94266223810473,24.707933,1096.6314454758258,1.7026651,1050.5311528690747,10.856014,,,2016.0,3864.492,,
65206090410629376,Gaia DR3 65206090410629376,56.8196008904671,23.880981754811273,166.7951824592719,-23.652510224504034,59.89733914977026,3.8424650991807083,-0.03347820731970416,2.951958449359471,1.7672644274325047,20.475813,21.094353,19.539406,0.9769248,0.7862199,1.0493606,1.6860421,1.0359316,1.0885552,,,0.6185398,1.5549469,,,0.9364071,,,,,,49.851252563716386,6.178588,121.51265778060619,1.0261369,121.17023565391422,11.615919,,,2016.0,,,
65206296567932416,Gaia DR3 65206296567932416,56.80992581858201,23.895384959491444,166.7774477807077,-23.647840824417973,59.89183662851868,3.8584515868475173,-0.16281138312535967,-0.3886052787211857,-1.1775677482499514,19.456488,19.854053,18.956451,0.32797486,0.24312246,0.3849564,0.4473433,0.3238784,0.9775046,,,0.39756584,0.8976021,,,0.50003624,,,,,,156.2411508436303,7.5329704,310.70719075679295,1.0796269,207.28973686908853,10.654877,,,2016.0,,,
65206300862710144,Gaia DR3 65206300862710144,56.80885393751126,23.88674803059453,166.7830158125155,-23.65487954480859,59.8889887889531,3.85023675429563,-0.808006670948602,-6.190072359586297,-4.737383057116706,20.496689,21.01758,19.64985,0.8563138,0.6405576,0.90980273,1.4003787,0.85074836,1.0872208,,,0.5208912,1.3677292,,,0.846838,,,,,,53.50381645611537,13.894427,119.1986062794308,0.87355846,109.45046346557064,8.751875,,,2016.0,,,
65206369582181760,Gaia DR3 65206369582181760,56.79455435603243,23.903388138475215,166.76022665130952,-23.651405414247566,59.879841817813976,3.8693295103555214,0.40102259510750676,0.15112146809872562,-0.9480604929257385,19.377111,19.747702,18.808691,0.3189183,0.24696696,0.3823454,0.4708321,0.31490833,0.9644602,,,0.3705902,0.9390106,,,0.5684204,,,,,,172.32008674819136,8.392077,334.27387880438874,1.1960387,237.50974003747177,7.185887,,,2016.0,,,
65206369583031552,Gaia DR3 65206369583031552,56.80368436954148,23.897034688769388,166.77163298610805,-23.650470240832817,59.88661600831857,3.861307047923419,4.333418978511365,5.251804856148311,-25.278948160959704,20.826027,21.551569,19.375013,1.7732134,1.2148893,1.982356,2.2816238,1.6138606,1.0511115,,,0.72554207,2.1765556,,,1.4510136,,,,,,32.71817098005978,13.239539,88.01072861659267,1.2455549,140.97852902507583,18.807775,,,2016.0,,,
65206472663797632,Gaia DR3 65206472663797632,56.808049676334036,23.909599698026444,166.7656022119038,-23.638500002405973,59.893268397824876,3.872697996377044,1.3884832055329848,0.6225655964029599,-5.749657813227174,20.007475,20.80113,19.17022,0.46771067,0.36276174,0.54811066,0.7036517,0.45724362,0.98504996,,,0.7936554,1.6309109,,,0.8372555,,,,,,65.30770246239662,7.9718432,187.04958107598847,1.0245899,170.24353709884613,10.442215,,,2016.0,,,
65206575742515840,Gaia DR3 65206575742515840,56.744722859293525,23.869012191352773,166.74877061721497,-23.707509484696626,59.82775060686022,3.8457387136817562,0.21470614768112964,-0.21640936576417394,1.2341628560349485,19.782219,20.49449,18.939625,0.45348418,0.33102262,0.549662,0.707956,0.3943303,1.0066348,,,0.71227074,1.5548649,,,0.84259415,,,,,,86.62057925028421,8.116025,230.17567925524446,0.94041204,210.5271420792717,9.281742,,,2016.0,,,
65206605805543808,Gaia DR3 65206605805543808,56.71617445637666,23.867308084124065,166.7289514774354,-23.726356855456125,59.80184462205853,3.849785569167599,,,,21.0979,20.277294,18.691328,2.845352,2.6208408,,,,,,,-0.82060623,1.5859661,,,2.4065723,,,,,,105.80326663158777,7.8747377,68.51515254233159,1.1055032,264.6225467383242,12.694517,,,2016.0,,,
65206674525036672,Gaia DR3 65206674525036672,56.75155954236713,23.87989483651996,166.74580691529758,-23.69525585599019,59.83624925905074,3.8549915135928585,7.258803479406005,19.58388880290639,-45.499123808652925,17.452063,19.732012,16.096153,0.103624575,0.07655069,0.12227168,0.13785316,0.09306599,1.0392975,0.9811,1.6479,2.2799492,3.6358585,144.9002,0.6709,1.3559093,,,PHOENIX,4.3084,-0.5008,174.8283758035419,16.346792,1968.4386311041667,2.4692435,2888.6650990806543,13.131763,,,2016.0,3000.381,,
65206747539755264,Gaia DR3 65206747539755264,56.74905710134766,23.887820939164715,166.73812826683152,-23.690941016998604,59.83574789025051,3.863226105951547,1.3705604430437857,4.338640320812418,-10.18192041711839,20.303352,21.70371,19.25131,0.836547,0.67959785,0.97820395,1.280809,0.92519915,1.1380405,,,1.4003582,2.4524002,,,1.052042,,,,,,28.440215613733514,4.669126,142.43142947929803,1.0799787,157.9915202417615,10.287804,,,2016.0,,,
65206953698330112,Gaia DR3 65206953698330112,56.72809313309513,23.89657821338398,166.7162162436506,-23.697381808979177,59.81892072152988,3.875962694199059,1.0279566658240726,0.9689799152330302,-1.426884968617706,20.674532,21.354694,19.703861,0.97081923,0.842978,1.2921816,1.4211236,1.1776738,1.0270042,,,0.68016243,1.6508331,,,0.9706707,,,,,,39.22283097145375,6.2825747,101.18914000458516,0.9442925,104.13914026420679,14.15149,,,2016.0,,,
65207052482205696,Gaia DR3 65207052482205696,56.73515324354164,23.925943183395848,166.6998281000138,-23.671329486727572,59.83167038324018,3.9032051593013164,1.6610280260167543,4.365554217286976,13.062777675070867,19.671177,21.293974,18.412312,0.43147564,0.3388027,0.5128878,0.6294203,0.43457863,1.0939137,,,1.622797,2.8816624,,,1.2588654,,,,,,41.47891226035663,7.9545655,254.96231278681537,1.0734934,342.1634324917612,9.774485,,,2016.0,,,
65207121201670656,Gaia DR3 65207121201670656,56.79281451030045,23.912335374329217,166.75235972873855,-23.645868946596575,59.880244121057956,3.878408156423944,-0.291299355244546,-0.9965266879293317,-0.5427663782399795,19.274668,19.652132,18.76572,0.27370352,0.20809,0.31522554,0.39091265,0.27860937,0.98498285,,,0.3774643,0.88641167,,,0.5089474,,,,,,188.17580461154117,10.808609,367.34954999708225,1.0951933,247.0984857009362,6.301485,,,2016.0,,,
65207194217800960,Gaia DR3 65207194217800960,56.778078157047986,23.91711152442887,166.73798163201658,-23.651420476491882,59.8681133166942,3.8860110458025514,0.43576407315884474,1.0884802287053925,0.4154109261611288,17.220104,17.682302,16.568245,0.0796224,0.06233842,0.09253932,0.103372015,0.07518088,0.92842484,0.0734,0.092,0.46219826,1.1140575,976.4007,0.0401,0.6518593,,,PHOENIX,4.8389,-2.2653,1154.7707663906626,11.175489,2437.2778518914733,2.288716,1870.080496113583,11.427878,,,2016.0,4944.244,,
65207297295917696,Gaia DR3 65207297295917696,56.78783264170281,23.937746179293008,166.7299917037218,-23.630166917062038,59.881351659425206,3.904200116541814,0.7127830052408226,5.478329695880582,-2.2789231656440294,20.695333,21.08442,19.627682,1.339935,0.99704343,1.3535595,2.199405,1.2770823,1.0601512,,,0.38908577,1.4567375,,,1.0676517,,,,,,50.3094117359829,8.676895,99.26888592264359,1.2328705,111.70823894272367,13.329713,,,2016.0,,,
65207361719849728,Gaia DR3 65207361719849728,56.75489694860044,23.9243876059144,166.71553544392742,-23.660322459009755,59.84898100662154,3.897741480908814,1.3071501405939823,4.9876954451740225,-0.8391013962227962,19.986298,20.711615,18.963413,0.71608573,0.5652025,0.81842273,0.9341401,0.7479553,1.1430789,,,0.725317,1.7482014,,,1.0228844,,,,,,70.92042017474145,9.419862,190.73377599513918,1.1525279,205.96458868936892,12.483098,,,2016.0,,,
65207464799080960,Gaia DR3 65207464799080960,56.75238991013855,23.938587810164588,166.7032428908489,-23.651371624477203,59.849850874778866,3.9120991848799953,0.3272764729250681,5.17221448871807,-3.950503212400123,17.782724,18.23689,17.133211,0.12864915,0.10700726,0.1512782,0.16810293,0.13682362,1.218459,0.0231,0.0291,0.4541664,1.1036797,1144.141,0.0126,0.64951324,,,MARCS,4.886,-2.2583,692.8841758160063,11.288154,1451.6325514158623,1.7010808,1111.4080230304878,11.477335,,,2016.0,4826.347,,
65207469095707136,Gaia DR3 65207469095707136,56.74912444360126,23.937851352089268,166.7013763015295,-23.653926372409423,59.846770307826034,3.9120329785270407,0.4878443972588378,-5.148975209463813,-2.03421304539964,17.303251,17.796715,16.574589,0.08872185,0.07281379,0.103697225,0.11752532,0.0918486,1.0418603,0.3172,0.4006,0.49346352,1.222126,919.5187,0.1727,0.7286625,,,MARCS,4.8173,-1.7313,1039.275276101566,14.496849,2257.5942841195656,2.382956,1859.1845310441092,13.2603655,,,2016.0,4896.297,,
65207469095788672,Gaia DR3 65207469095788672,56.75072374262326,23.934911050553797,166.70471804696683,-23.655114867192623,59.84755576185781,3.9088442439272035,0.6676769345237957,5.034432421377332,-7.228026423044209,15.673643,16.102396,15.0506735,0.04065104,0.032595325,0.047022115,0.050878726,0.0437516,1.0177882,0.3047,0.3726,0.4287529,1.0517225,1219.965,0.1661,0.6229696,,,MARCS,4.3251,-1.1514,4948.3250119550175,12.038507,10127.200326460961,3.9802108,7566.3918943085255,21.375065,,,2016.0,5370.0176,,
65207572174920192,Gaia DR3 65207572174920192,56.7624440768212,23.945137584771988,166.70583978758106,-23.640340768286027,59.86027365320914,3.9164821883086005,0.597459921055687,4.286743582225617,-1.5775578723366077,17.003904,17.52529,16.297092,0.08323405,0.0638564,0.09565396,0.09874201,0.07879538,0.9232745,0.073,0.0934,0.5213852,1.2281971,1016.4366,0.0396,0.7068119,,,PHOENIX,4.5558,-1.8312,1334.4473010721626,15.562832,2974.3010971349836,2.490119,2400.607924166112,20.435598,,,2016.0,4643.1313,,
65207572175008768,Gaia DR3 65207572175008768,56.761600086656344,23.95167478414634,166.7004102623068,-23.63602920210008,59.86095118847789,3.9230299375493347,,,,21.411673,19.526907,17.91307,6.8450956,5.458884,,,,,,,-1.8847656,1.6138363,,,3.498602,,,,,,211.1807386629806,15.882436,51.31890199046847,1.311881,541.9135634602479,12.620515,,,2016.0,,,
65209874276212608,Gaia DR3 65209874276212608,56.69465000406443,23.90903238165338,166.682370925941,-23.708763267727868,59.79174972371521,3.894805580394929,1.2559170393507961,0.8493824172822328,-1.9055989717034525,20.806385,21.356367,19.541754,1.2791951,0.87935376,1.5437443,1.7728244,1.0530393,1.086302,,,0.5499821,1.8146133,,,1.2646313,,,,,,39.162491439965414,18.809416,89.61753290302356,0.8918638,120.90841870397776,14.497907,,,2016.0,,,
65209942995824256,Gaia DR3 65209942995824256,56.69559146537591,23.918934784753613,166.675785445281,-23.700861424370814,59.79476433810607,3.904279355921985,,,,21.096094,20.994907,21.117712,5.863616,2.7603421,,,,,,,-0.10118675,-0.12280464,,,-0.02161789,,,,,,54.63284696260423,12.40058,68.6291931577257,1.5554876,28.318687307501946,9.042118,,,2016.0,,,
65210046076087680,Gaia DR3 65210046076087680,56.70313269356346,23.933034701279812,166.67098632733266,-23.68579452281149,59.80459976353591,3.916528368503452,1.1268429212421163,4.418758671171237,-43.14633545586381,15.025397,15.508155,14.370555,0.027868463,0.021116886,0.033277057,0.034473144,0.026261376,0.94165283,0.5954,0.7302,0.48275757,1.1376,720.7371,0.3217,0.6548424,,,MARCS,4.4691,-0.3669,8553.720363658138,19.82567,18398.727872962314,4.745719,14155.859525531461,19.205856,,,2016.0,5631.662,,
65210076139189248,Gaia DR3 65210076139189248,56.70978445815324,23.931974388093696,166.6766749561286,-23.682485406876793,59.81031350800789,3.914163109349137,0.49168126476891827,3.116249437875311,-2.8801461578267107,18.578701,19.07723,17.849829,0.17792489,0.13672912,0.21664329,0.23861165,0.17023411,0.9943491,0.0069,0.009,0.49852943,1.2274017,1020.9211,0.0038,0.7288723,,,MARCS,4.9643,-2.6664,319.53934015300564,16.65309,697.375159024866,1.232675,574.4165445287354,9.017768,,,2016.0,4417.9033,,
65210076139195904,Gaia DR3 65210076139195904,56.7036601752015,23.937649392962904,166.6679833482009,-23.68205754257421,59.80608372913921,3.9209256347703945,5.857849504471862,19.765538673274712,-29.923459173013523,18.04533,20.169489,16.710522,0.15279472,0.11648568,0.18745853,0.20010677,0.14614028,1.0985081,0.88,1.4807,2.1241589,3.4589672,166.9175,0.6346,1.3348083,,,MARCS,4.9327,0.1461,116.84798845763805,12.329829,1139.7630638906357,1.9374753,1640.400145629504,12.525233,,,2016.0,3132.789,,
65210389673469312,Gaia DR3 65210389673469312,56.73249284036852,23.93987222950905,166.68762321406444,-23.66267066961241,59.83234545779773,3.9173288171949467,7.0041880075101695,19.462720083764125,-42.19345694470355,16.523058,18.352386,15.202623,0.07151249,0.057537533,0.08309373,0.090952,0.07248405,1.2676601,0.9597,1.5579,1.8293285,3.149763,143.9059,0.6637,1.3204346,,,MARCS,4.7628,0.2099,622.9634128904497,23.971611,4631.517313435681,5.735992,6578.22667763665,19.87694,,,2016.0,3352.9282,,
65210424033206656,Gaia DR3 65210424033206656,56.74199228766793,23.944315304998693,166.69136315414607,-23.653539157928556,59.84181114932276,3.919765723334066,,,,18.344608,18.629375,17.238348,0.88619095,0.78839713,,,,,,,0.28476715,1.3910275,,,1.1062603,,,,,,482.6885705823746,11.341728,865.1733288123656,13.616211,1008.8327786050055,17.146088,,,2016.0,,,
65210458391900928,Gaia DR3 65210458391900928,56.72118283093409,23.949122977973197,166.67247880304868,-23.662791899867642,59.82426375417509,3.92861662685151,-0.9484316384846491,-2.1935275942521897,0.41294261839193125,20.678684,21.831652,20.300068,1.305175,0.79759336,1.5144632,2.186294,1.1268092,0.87806094,,,1.1529675,1.5315838,,,0.37861633,,,,,,25.27878304112391,4.6847467,100.8029436085849,1.0784715,60.13549112525325,9.508837,,,2016.0,,,
65220109182845056,Gaia DR3 65220109182845056,56.267069487765696,23.984014779380466,166.31070996731123,-23.915434368668365,59.42619508752467,4.053991783037062,0.13790197825294725,-3.108337093245153,-2.3169892336644144,18.435095,19.084278,17.562832,0.15607764,0.11164852,0.17051214,0.18401904,0.13473155,0.8933477,0.0037,0.0051,0.6491833,1.5214462,830.1878,0.002,0.87226295,,,MARCS,4.442,-1.9452,317.4719834965239,14.260775,795.992737475263,1.3993884,748.2134922897953,11.380773,,,2016.0,3897.7468,,
65220109184894336,Gaia DR3 65220109184894336,56.266749742318574,23.983196053708717,166.31107163774925,-23.916238326814163,59.425727726144814,4.053258078820733,0.608707109766319,-3.0915305133390434,-2.550502613118477,19.076103,19.74874,18.259636,0.25171992,0.17697667,0.27908444,0.28568444,0.20916207,1.0504388,,,0.67263603,1.4891033,,,0.8164673,,,,,,172.15551890195061,10.34555,441.06819086515475,1.1008924,393.8257052178576,12.661061,,,2016.0,,,
65220113477876096,Gaia DR3 65220113477876096,56.27413324399056,23.97289142908627,166.32409870691455,-23.91938282403292,59.430035596375255,4.041715429220616,-0.11394000154247241,-0.22021611218204673,-3.076688500675398,20.310429,21.103218,19.222752,0.72291106,0.59635955,0.9639023,0.9250036,0.8118071,1.0032265,,,0.79278946,1.8804665,,,1.087677,,,,,,49.44581946578048,7.3252516,141.50620526812764,0.9254746,162.2024984828824,9.1557255,,,2016.0,,,
65267113304951168,Gaia DR3 65267113304951168,56.25883697919072,23.99881649750171,166.29376305029152,-23.909463670842346,59.422128585764405,4.070091687946192,-0.014891377076530071,0.4909189708830076,0.053517923557293394,20.39958,20.748947,19.716703,0.7421145,0.47617668,0.8575728,0.81928045,0.6022289,0.9474701,,,0.34936714,1.0322437,,,0.6828766,,,,,,68.52325923513199,7.1163282,130.35115069004206,0.93241847,102.91462871376528,10.589905,,,2016.0,,,
65267529916202880,Gaia DR3 65267529916202880,56.253066215525536,24.040996809112517,166.25862268449475,-23.881629639216115,59.42634315954826,4.112391691743714,1.3951819331355346,28.2362333746822,-23.90142888815324,19.638464,20.809172,18.425005,0.39299557,0.3007999,0.43983212,0.47167307,0.38220236,0.9523192,,,1.1707077,2.3841667,,,1.213459,,,,,,64.82579902307074,13.209908,262.76098719422134,1.0084499,338.18617469860226,10.826513,,,2016.0,,,
65267529917099904,Gaia DR3 65267529917099904,56.24676314251757,24.03645488204379,166.25726292065963,-23.88885594741205,59.41970642030645,4.109238060120575,2.8716397059124708,5.395408775435084,-2.2133431536752033,20.563591,20.829378,19.185942,1.5407997,1.0416626,1.9812866,1.5666012,1.3268658,0.9743609,,,0.26578712,1.6434364,,,1.3776493,,,,,,63.63053632542717,18.280367,112.07549192509758,1.0516859,167.796092737425,13.186424,,,2016.0,,,
65268659495154048,Gaia DR3 65268659495154048,56.24122623612147,24.05949403376047,166.23630518822426,-23.875103324771022,59.41988174785046,4.1328248866450155,0.27418187790990345,4.778689442374398,-6.814723741294905,17.803919,18.327488,17.01846,0.18458699,0.10361408,0.1658312,0.21943611,0.14098991,1.101687,0.1033,0.1351,0.5235691,1.3090286,820.7557,0.0557,0.7854595,,,PHOENIX,4.9016,-1.5457,637.4140706232682,26.035618,1423.5710151460692,2.0413837,1235.3064306164458,17.264217,,,2016.0,4407.1455,,
65218739087743104,Gaia DR3 65218739087743104,56.33067458280488,23.91903027716084,166.4055392719356,-23.924795773624215,59.468608523497885,3.977756787980863,-0.21185174432638182,-0.7394849259689337,-0.7042461535625056,20.087507,20.653397,19.473719,0.5558003,0.5141137,0.68129545,0.6594944,0.5851673,1.052694,,,0.56588936,1.179678,,,0.6137886,,,,,,74.82695323222995,10.342456,173.75752600459867,0.9992376,128.72740070552766,10.993943,,,2016.0,,,
65218906591939584,Gaia DR3 65218906591939584,56.31361679275382,23.922722005478697,166.39016685113845,-23.93249794069783,59.45418329202086,3.9848048277001054,0.4612745042968701,5.034703398435189,-5.779902618340394,18.25897,18.863605,17.43141,0.14765589,0.13786252,0.16808093,0.19246097,0.17369321,1.0517222,0.6136,0.7952,0.60463524,1.4321957,995.5894,0.339,0.8275604,,,MARCS,4.9084,-4.1079,389.022261007436,12.571302,936.1790377004119,1.7083417,844.4894101548024,11.882885,,,2016.0,4760.163,,
